customer_id,run_id,num_baristas,arrival_time,service_start,service_end,waiting_time,service_time,system_time
67,2,3,181.1561,181.9391,184.5258,0.783,2.5868,3.3698
65,2,3,179.0406,179.0406,184.6278,0.0,5.5872,5.5872
68,2,3,184.2307,184.2307,185.9034,0.0,1.6727,1.6727
69,2,3,186.3532,186.3532,191.2661,0.0,4.9129,4.9129
70,2,3,197.7769,197.7769,199.9052,0.0,2.1283,2.1283
72,2,3,201.1105,201.1105,203.8792,0.0,2.7686,2.7686
74,2,3,210.1783,210.1783,211.3063,0.0,1.128,1.128
71,2,3,199.3678,199.3678,213.7398,0.0,14.372,14.372
76,2,3,214.3299,214.3299,216.7038,0.0,2.3739,2.3739
75,2,3,211.4381,211.4381,216.7508,0.0,5.3127,5.3127
77,2,3,214.9823,216.7038,218.0238,1.7215,1.3199,3.0415
73,2,3,206.2635,206.2635,218.0436,0.0,11.7801,11.7801
78,2,3,217.0919,217.0919,218.4307,0.0,1.3388,1.3388
79,2,3,217.0945,218.0238,219.8147,0.9292,1.791,2.7202
80,2,3,219.4472,219.4472,221.6671,0.0,2.2199,2.2199
82,2,3,226.8288,226.8288,230.4158,0.0,3.587,3.587
81,2,3,226.3231,226.3231,233.7943,0.0,7.4713,7.4713
83,2,3,230.0419,230.0419,234.084,0.0,4.0421,4.0421
85,2,3,231.4645,233.7943,235.2341,2.3298,1.4398,3.7696
86,2,3,234.8034,234.8034,235.4808,0.0,0.6774,0.6774
84,2,3,230.1018,230.4158,237.9784,0.314,7.5626,7.8766
87,2,3,235.1756,235.2341,239.8989,0.0585,4.6648,4.7232
88,2,3,239.7498,239.7498,242.025,0.0,2.2753,2.2753
89,2,3,251.2651,251.2651,252.1191,0.0,0.854,0.854
90,2,3,253.2067,253.2067,253.7517,0.0,0.545,0.545
92,2,3,256.5264,256.5264,258.0537,0.0,1.5273,1.5273
93,2,3,256.9505,256.9505,260.1316,0.0,3.1811,3.1811
95,2,3,257.1562,260.1316,260.3952,2.9754,0.2636,3.2389
96,2,3,257.8427,260.3952,261.6391,2.5524,1.2439,3.7963
91,2,3,254.7794,254.7794,261.6608,0.0,6.8813,6.8813
97,2,3,258.1006,261.6391,261.7237,3.5385,0.0847,3.6231
98,2,3,261.008,261.6608,262.6786,0.6528,1.0178,1.6706
94,2,3,256.9565,258.0537,266.399,1.0972,8.3453,9.4425
99,2,3,264.2255,264.2255,269.4912,0.0,5.2657,5.2657
101,2,3,269.5482,269.5482,270.033,0.0,0.4848,0.4848
102,2,3,279.0798,279.0798,279.678,0.0,0.5983,0.5983
100,2,3,268.0824,268.0824,281.4876,0.0,13.4052,13.4052
104,2,3,281.3217,281.3217,284.2615,0.0,2.9398,2.9398
103,2,3,280.0602,280.0602,286.8395,0.0,6.7794,6.7794
105,2,3,284.2882,284.2882,286.8673,0.0,2.5791,2.5791
106,2,3,285.4971,285.4971,287.3134,0.0,1.8163,1.8163
107,2,3,288.0377,288.0377,291.4911,0.0,3.4533,3.4533
109,2,3,301.8424,301.8424,301.9427,0.0,0.1003,0.1003
108,2,3,297.73,297.73,303.3716,0.0,5.6416,5.6416
110,2,3,304.5153,304.5153,305.8956,0.0,1.3803,1.3803
111,2,3,305.6662,305.6662,307.3947,0.0,1.7285,1.7285
113,2,3,309.6656,309.6656,313.4551,0.0,3.7894,3.7894
114,2,3,315.5475,315.5475,315.9466,0.0,0.3991,0.3991
115,2,3,315.8225,315.8225,316.086,0.0,0.2635,0.2635
116,2,3,316.602,316.602,316.8006,0.0,0.1987,0.1987
112,2,3,309.4241,309.4241,318.9399,0.0,9.5158,9.5158
117,2,3,316.8473,316.8473,319.1131,0.0,2.2657,2.2657
118,2,3,320.8943,320.8943,321.3824,0.0,0.4881,0.4881
120,2,3,324.1603,324.1603,324.3067,0.0,0.1464,0.1464
119,2,3,323.2628,323.2628,325.0179,0.0,1.7551,1.7551
121,2,3,326.2952,326.2952,326.8076,0.0,0.5124,0.5124
122,2,3,333.5375,333.5375,338.3536,0.0,4.8161,4.8161
123,2,3,340.8062,340.8062,344.1327,0.0,3.3265,3.3265
125,2,3,345.056,345.056,345.279,0.0,0.223,0.223
124,2,3,343.5378,343.5378,346.2753,0.0,2.7375,2.7375
126,2,3,347.0992,347.0992,349.3222,0.0,2.2229,2.2229
127,2,3,355.5522,355.5522,357.7895,0.0,2.2373,2.2373
128,2,3,358.882,358.882,358.9369,0.0,0.055,0.055
129,2,3,360.5806,360.5806,361.1331,0.0,0.5525,0.5525
130,2,3,361.5991,361.5991,365.2419,0.0,3.6427,3.6427
131,2,3,371.1488,371.1488,372.6831,0.0,1.5343,1.5343
133,2,3,376.5607,376.5607,377.9094,0.0,1.3487,1.3487
132,2,3,373.0278,373.0278,380.5357,0.0,7.508,7.508
134,2,3,381.8722,381.8722,381.9052,0.0,0.0331,0.0331
135,2,3,382.3389,382.3389,382.669,0.0,0.3301,0.3301
136,2,3,385.4712,385.4712,385.5308,0.0,0.0595,0.0595
137,2,3,394.6941,394.6941,400.3835,0.0,5.6894,5.6894
138,2,3,395.4956,395.4956,400.9046,0.0,5.409,5.409
140,2,3,397.7117,400.3835,402.3625,2.6718,1.979,4.6508
141,2,3,399.3856,400.9046,402.8551,1.519,1.9504,3.4695
139,2,3,396.5973,396.5973,406.4809,0.0,9.8836,9.8836
142,2,3,407.7407,407.7407,411.6312,0.0,3.8905,3.8905
144,2,3,412.671,412.671,412.7997,0.0,0.1287,0.1287
145,2,3,413.6603,413.6603,415.2915,0.0,1.6312,1.6312
143,2,3,411.7438,411.7438,415.6417,0.0,3.8979,3.8979
146,2,3,417.9552,417.9552,418.9382,0.0,0.983,0.983
148,2,3,420.9697,420.9697,421.2174,0.0,0.2478,0.2478
147,2,3,420.6201,420.6201,426.9973,0.0,6.3772,6.3772
149,2,3,435.7605,435.7605,436.6104,0.0,0.8499,0.8499
150,2,3,453.9125,453.9125,454.2169,0.0,0.3044,0.3044
152,2,3,455.3886,455.3886,455.9127,0.0,0.5241,0.5241
151,2,3,455.2895,455.2895,461.1585,0.0,5.869,5.869
154,2,3,457.4952,457.4952,461.2224,0.0,3.7272,3.7272
153,2,3,456.4455,456.4455,463.6907,0.0,7.2452,7.2452
155,2,3,462.0126,462.0126,464.3715,0.0,2.3589,2.3589
156,2,3,464.7078,464.7078,469.2535,0.0,4.5457,4.5457
157,2,3,477.3838,477.3838,478.8593,0.0,1.4755,1.4755
2,3,3,2.4408,2.4408,2.9369,0.0,0.496,0.496
1,3,3,1.2661,1.2661,4.8419,0.0,3.5757,3.5757
3,3,3,6.3747,6.3747,10.4154,0.0,4.0407,4.0407
5,3,3,13.0577,13.0577,13.3979,0.0,0.3402,0.3402
4,3,3,10.5317,10.5317,15.9476,0.0,5.4159,5.4159
7,3,3,17.1445,17.1445,19.2386,0.0,2.0941,2.0941
9,3,3,20.2583,20.2583,22.1566,0.0,1.8982,1.8982
10,3,3,21.6795,22.1566,23.4704,0.4771,1.3138,1.7909
11,3,3,24.9612,24.9612,26.7081,0.0,1.7468,1.7468
12,3,3,25.2117,26.7081,26.8758,1.4963,0.1677,1.6641
13,3,3,25.3668,26.8758,26.9476,1.509,0.0718,1.5809
8,3,3,17.984,17.984,28.0003,0.0,10.0164,10.0164
6,3,3,16.8212,16.8212,29.3138,0.0,12.4925,12.4925
16,3,3,36.8136,36.8136,38.3075,0.0,1.494,1.494
15,3,3,36.6161,36.6161,38.7837,0.0,2.1676,2.1676
14,3,3,35.5655,35.5655,38.873,0.0,3.3076,3.3076
19,3,3,42.1974,42.1974,42.3272,0.0,0.1299,0.1299
18,3,3,41.1115,41.1115,44.2686,0.0,3.1571,3.1571
17,3,3,40.9614,40.9614,44.8216,0.0,3.8602,3.8602
20,3,3,44.7641,44.7641,45.2899,0.0,0.5258,0.5258
21,3,3,45.4021,45.4021,46.028,0.0,0.6259,0.6259
22,3,3,53.2216,53.2216,53.8938,0.0,0.6722,0.6722
23,3,3,56.3058,56.3058,59.0049,0.0,2.6991,2.6991
24,3,3,58.166,58.166,60.6512,0.0,2.4853,2.4853
25,3,3,60.9824,60.9824,61.0821,0.0,0.0997,0.0997
27,3,3,62.949,62.949,63.1799,0.0,0.2309,0.2309
26,3,3,62.0981,62.0981,63.6211,0.0,1.5231,1.5231
28,3,3,65.4789,65.4789,65.8675,0.0,0.3886,0.3886
29,3,3,70.6414,70.6414,73.1715,0.0,2.5301,2.5301
30,3,3,76.4475,76.4475,77.2375,0.0,0.79,0.79
31,3,3,79.566,79.566,79.6487,0.0,0.0827,0.0827
32,3,3,80.1475,80.1475,80.1476,0.0,0.0001,0.0001
33,3,3,84.1038,84.1038,85.879,0.0,1.7751,1.7751
34,3,3,85.4557,85.4557,88.8526,0.0,3.3969,3.3969
35,3,3,93.1583,93.1583,93.627,0.0,0.4686,0.4686
36,3,3,93.7157,93.7157,94.6629,0.0,0.9472,0.9472
37,3,3,93.7788,93.7788,95.5792,0.0,1.8004,1.8004
38,3,3,96.6418,96.6418,98.23,0.0,1.5882,1.5882
41,3,3,104.3514,104.3514,105.1919,0.0,0.8405,0.8405
40,3,3,103.0396,103.0396,106.9367,0.0,3.897,3.897
39,3,3,101.788,101.788,110.3795,0.0,8.5915,8.5915
42,3,3,109.0431,109.0431,110.9268,0.0,1.8837,1.8837
44,3,3,112.3263,112.3263,112.4376,0.0,0.1112,0.1112
43,3,3,110.3625,110.3625,118.9476,0.0,8.5852,8.5852
45,3,3,119.0291,119.0291,122.3794,0.0,3.3503,3.3503
46,3,3,122.9162,122.9162,124.558,0.0,1.6419,1.6419
48,3,3,128.1461,128.1461,128.4095,0.0,0.2634,0.2634
47,3,3,125.2081,125.2081,129.3252,0.0,4.117,4.117
49,3,3,130.275,130.275,131.0099,0.0,0.7349,0.7349
51,3,3,132.679,132.679,133.152,0.0,0.473,0.473
50,3,3,131.6864,131.6864,134.6211,0.0,2.9347,2.9347
52,3,3,134.4942,134.4942,134.7097,0.0,0.2154,0.2154
54,3,3,139.362,139.362,139.4968,0.0,0.1349,0.1349
53,3,3,138.2114,138.2114,140.7905,0.0,2.5791,2.5791
55,3,3,140.671,140.671,145.5533,0.0,4.8823,4.8823
57,3,3,145.9961,145.9961,150.5991,0.0,4.603,4.603
58,3,3,152.3461,152.3461,154.3891,0.0,2.043,2.043
56,3,3,144.4028,144.4028,156.7089,0.0,12.3062,12.3062
59,3,3,159.0948,159.0948,160.4146,0.0,1.3198,1.3198
60,3,3,160.3067,160.3067,162.0086,0.0,1.7019,1.7019
61,3,3,164.0663,164.0663,164.1249,0.0,0.0586,0.0586
62,3,3,164.4683,164.4683,164.5232,0.0,0.0549,0.0549
63,3,3,165.0988,165.0988,168.8495,0.0,3.7507,3.7507
64,3,3,167.6785,167.6785,169.9195,0.0,2.241,2.241
66,3,3,169.879,169.879,170.6491,0.0,0.7701,0.7701
65,3,3,169.4304,169.4304,170.7877,0.0,1.3573,1.3573
67,3,3,170.3337,170.3337,171.9527,0.0,1.619,1.619
68,3,3,172.8344,172.8344,173.899,0.0,1.0646,1.0646
69,3,3,173.9983,173.9983,175.1246,0.0,1.1263,1.1263
70,3,3,175.3758,175.3758,176.2107,0.0,0.8349,0.8349
71,3,3,195.0759,195.0759,196.5815,0.0,1.5057,1.5057
73,3,3,199.4793,199.4793,199.5742,0.0,0.0949,0.0949
74,3,3,201.1177,201.1177,203.2857,0.0,2.1681,2.1681
75,3,3,201.6018,201.6018,203.6403,0.0,2.0385,2.0385
72,3,3,196.9237,196.9237,203.9986,0.0,7.075,7.075
76,3,3,207.3079,207.3079,209.1802,0.0,1.8723,1.8723
77,3,3,211.1086,211.1086,213.7657,0.0,2.6571,2.6571
78,3,3,217.2046,217.2046,220.3187,0.0,3.114,3.114
79,3,3,223.7039,223.7039,225.4976,0.0,1.7938,1.7938
80,3,3,226.567,226.567,229.2959,0.0,2.7289,2.7289
81,3,3,236.7379,236.7379,238.1088,0.0,1.3708,1.3708
84,3,3,242.298,242.298,243.0987,0.0,0.8007,0.8007
83,3,3,241.7369,241.7369,243.336,0.0,1.5991,1.5991
82,3,3,241.0995,241.0995,245.571,0.0,4.4715,4.4715
85,3,3,251.1759,251.1759,251.9781,0.0,0.8021,0.8021
86,3,3,253.5506,253.5506,255.6909,0.0,2.1403,2.1403
87,3,3,255.0576,255.0576,255.7217,0.0,0.6641,0.6641
88,3,3,256.4157,256.4157,259.2852,0.0,2.8695,2.8695
90,3,3,259.523,259.523,259.5376,0.0,0.0146,0.0146
91,3,3,261.9991,261.9991,262.1201,0.0,0.1209,0.1209
89,3,3,256.4944,256.4944,262.2958,0.0,5.8014,5.8014
92,3,3,265.3202,265.3202,268.7212,0.0,3.401,3.401
94,3,3,268.6676,268.6676,269.6353,0.0,0.9678,0.9678
93,3,3,266.7902,266.7902,271.319,0.0,4.5288,4.5288
96,3,3,279.4371,279.4371,279.7027,0.0,0.2656,0.2656
95,3,3,274.4827,274.4827,280.6567,0.0,6.174,6.174
98,3,3,283.2612,283.2612,286.5349,0.0,3.2737,3.2737
99,3,3,287.0836,287.0836,288.5351,0.0,1.4515,1.4515
100,3,3,287.3705,287.3705,289.5673,0.0,2.1968,2.1968
97,3,3,280.7076,280.7076,290.5058,0.0,9.7982,9.7982
102,3,3,290.9729,290.9729,290.9925,0.0,0.0196,0.0196
101,3,3,290.3981,290.3981,291.2348,0.0,0.8368,0.8368
103,3,3,291.7628,291.7628,295.8465,0.0,4.0836,4.0836
104,3,3,304.6708,304.6708,308.3714,0.0,3.7005,3.7005
105,3,3,313.4864,313.4864,313.5448,0.0,0.0584,0.0584
106,3,3,316.015,316.015,318.2537,0.0,2.2387,2.2387
107,3,3,316.5073,316.5073,320.189,0.0,3.6817,3.6817
108,3,3,318.0945,318.0945,320.5337,0.0,2.4392,2.4392
110,3,3,323.8724,323.8724,324.3808,0.0,0.5084,0.5084
109,3,3,319.9071,319.9071,326.3044,0.0,6.3973,6.3973
111,3,3,330.8666,330.8666,331.6231,0.0,0.7565,0.7565
112,3,3,332.7917,332.7917,333.9697,0.0,1.178,1.178
113,3,3,333.7474,333.7474,335.6802,0.0,1.9327,1.9327
114,3,3,338.227,338.227,338.6503,0.0,0.4233,0.4233
115,3,3,339.3035,339.3035,342.2329,0.0,2.9294,2.9294
116,3,3,342.0036,342.0036,345.0936,0.0,3.0901,3.0901
117,3,3,347.7132,347.7132,348.8296,0.0,1.1164,1.1164
119,3,3,352.7508,352.7508,354.0923,0.0,1.3415,1.3415
120,3,3,354.6047,354.6047,354.7964,0.0,0.1917,0.1917
121,3,3,355.3303,355.3303,355.4663,0.0,0.136,0.136
123,3,3,359.6561,359.6561,360.1957,0.0,0.5396,0.5396
122,3,3,359.6137,359.6137,361.2147,0.0,1.601,1.601
124,3,3,363.7992,363.7992,364.3247,0.0,0.5256,0.5256
125,3,3,364.2746,364.2746,366.0261,0.0,1.7515,1.7515
126,3,3,365.9445,365.9445,367.5275,0.0,1.583,1.583
127,3,3,369.6412,369.6412,370.2318,0.0,0.5906,0.5906
118,3,3,349.3676,349.3676,373.5458,0.0,24.1781,24.1781
128,3,3,370.2251,370.2251,373.9047,0.0,3.6796,3.6796
129,3,3,373.6202,373.6202,375.1638,0.0,1.5436,1.5436
131,3,3,379.7298,379.7298,384.8663,0.0,5.1365,5.1365
130,3,3,375.8159,375.8159,385.9737,0.0,10.1578,10.1578
132,3,3,383.5788,383.5788,387.639,0.0,4.0602,4.0602
133,3,3,399.1174,399.1174,399.922,0.0,0.8046,0.8046
134,3,3,402.1699,402.1699,407.8156,0.0,5.6458,5.6458
135,3,3,409.8043,409.8043,413.4212,0.0,3.6169,3.6169
137,3,3,414.9134,414.9134,416.6007,0.0,1.6873,1.6873
136,3,3,410.4668,410.4668,416.7628,0.0,6.2961,6.2961
139,3,3,417.9827,417.9827,420.8779,0.0,2.8952,2.8952
140,3,3,418.9217,418.9217,427.5958,0.0,8.6741,8.6741
138,3,3,415.9675,415.9675,428.3885,0.0,12.421,12.421
142,3,3,428.3855,428.3855,430.3286,0.0,1.9432,1.9432
141,3,3,427.0003,427.0003,431.2987,0.0,4.2984,4.2984
143,3,3,430.685,430.685,431.9451,0.0,1.2601,1.2601
144,3,3,432.5161,432.5161,432.5482,0.0,0.0321,0.0321
145,3,3,433.2291,433.2291,433.2481,0.0,0.0191,0.0191
146,3,3,439.1625,439.1625,441.7179,0.0,2.5554,2.5554
147,3,3,448.3989,448.3989,448.8684,0.0,0.4695,0.4695
148,3,3,453.7159,453.7159,455.0829,0.0,1.367,1.367
149,3,3,456.2388,456.2388,457.9836,0.0,1.7448,1.7448
150,3,3,456.5398,456.5398,459.0039,0.0,2.4641,2.4641
151,3,3,457.6486,457.6486,460.17,0.0,2.5214,2.5214
152,3,3,458.7808,458.7808,460.938,0.0,2.1571,2.1571
153,3,3,460.7164,460.7164,462.0753,0.0,1.3589,1.3589
155,3,3,463.5261,463.5261,463.8298,0.0,0.3038,0.3038
154,3,3,461.3134,461.3134,464.0289,0.0,2.7155,2.7155
157,3,3,470.6164,470.6164,470.9798,0.0,0.3634,0.3634
156,3,3,467.6544,467.6544,477.161,0.0,9.5066,9.5066
158,3,3,473.1869,473.1869,477.2674,0.0,4.0805,4.0805
159,3,3,478.0879,478.0879,480.2285,0.0,2.1405,2.1405
1,4,3,0.3387,0.3387,0.7299,0.0,0.3912,0.3912
3,4,3,5.5061,5.5061,6.8503,0.0,1.3443,1.3443
2,4,3,3.1462,3.1462,11.4158,0.0,8.2696,8.2696
4,4,3,8.2464,8.2464,12.4235,0.0,4.1772,4.1772
6,4,3,9.0996,11.4158,12.9532,2.3162,1.5374,3.8536
7,4,3,11.4865,12.4235,13.4528,0.937,1.0293,1.9663
8,4,3,12.0825,12.9532,16.7588,0.8707,3.8056,4.6763
9,4,3,15.9908,15.9908,17.863,0.0,1.8722,1.8722
5,4,3,8.6107,8.6107,18.2061,0.0,9.5953,9.5953
10,4,3,18.4689,18.4689,21.3916,0.0,2.9226,2.9226
11,4,3,29.7351,29.7351,30.1855,0.0,0.4504,0.4504
12,4,3,37.0783,37.0783,37.7762,0.0,0.6979,0.6979
13,4,3,39.9067,39.9067,42.6361,0.0,2.7294,2.7294
15,4,3,46.2194,46.2194,46.5643,0.0,0.3449,0.3449
16,4,3,50.8121,50.8121,53.1879,0.0,2.3758,2.3758
18,4,3,52.9116,53.1879,54.0083,0.2763,0.8205,1.0968
17,4,3,52.8859,52.8859,54.5269,0.0,1.641,1.641
19,4,3,54.9064,54.9064,56.8296,0.0,1.9232,1.9232
21,4,3,58.2048,58.2048,58.9061,0.0,0.7013,0.7013
14,4,3,45.859,45.859,59.2513,0.0,13.3923,13.3923
20,4,3,56.2714,56.2714,62.5812,0.0,6.3098,6.3098
22,4,3,69.4505,69.4505,69.5009,0.0,0.0504,0.0504
23,4,3,72.7976,72.7976,73.4244,0.0,0.6269,0.6269
24,4,3,76.5903,76.5903,76.9217,0.0,0.3314,0.3314
25,4,3,78.0264,78.0264,78.0293,0.0,0.0029,0.0029
26,4,3,86.6322,86.6322,86.8105,0.0,0.1784,0.1784
27,4,3,93.5877,93.5877,93.8172,0.0,0.2295,0.2295
28,4,3,93.6003,93.6003,95.675,0.0,2.0747,2.0747
30,4,3,97.5735,97.5735,98.691,0.0,1.1175,1.1175
32,4,3,102.9802,102.9802,103.6129,0.0,0.6327,0.6327
31,4,3,102.9543,102.9543,103.6168,0.0,0.6625,0.6625
33,4,3,103.3972,103.6129,104.1185,0.2157,0.5057,0.7213
29,4,3,95.8511,95.8511,105.1176,0.0,9.2665,9.2665
35,4,3,106.3016,106.3016,109.5842,0.0,3.2826,3.2826
36,4,3,110.5806,110.5806,113.5121,0.0,2.9315,2.9315
34,4,3,105.212,105.212,119.0403,0.0,13.8283,13.8283
37,4,3,122.1341,122.1341,122.6105,0.0,0.4764,0.4764
38,4,3,124.7768,124.7768,125.643,0.0,0.8662,0.8662
39,4,3,124.8618,124.8618,126.306,0.0,1.4442,1.4442
41,4,3,129.7936,129.7936,130.4589,0.0,0.6653,0.6653
40,4,3,127.346,127.346,131.4245,0.0,4.0785,4.0785
42,4,3,132.4247,132.4247,133.1817,0.0,0.757,0.757
44,4,3,135.1092,135.1092,135.519,0.0,0.4097,0.4097
45,4,3,135.7193,135.7193,138.8637,0.0,3.1444,3.1444
46,4,3,140.2059,140.2059,144.2567,0.0,4.0508,4.0508
43,4,3,134.3801,134.3801,146.5872,0.0,12.207,12.207
48,4,3,149.3163,149.3163,150.2223,0.0,0.906,0.906
50,4,3,150.5831,150.5831,151.4541,0.0,0.871,0.871
47,4,3,143.255,143.255,151.5917,0.0,8.3367,8.3367
49,4,3,149.5675,149.5675,152.086,0.0,2.5185,2.5185
51,4,3,153.3692,153.3692,153.5251,0.0,0.1559,0.1559
53,4,3,156.6465,156.6465,157.6763,0.0,1.0298,1.0298
54,4,3,158.2015,158.2015,158.8386,0.0,0.6371,0.6371
55,4,3,159.1497,159.1497,159.4628,0.0,0.3131,0.3131
52,4,3,153.7524,153.7524,160.5811,0.0,6.8286,6.8286
56,4,3,160.3869,160.3869,161.3933,0.0,1.0064,1.0064
58,4,3,161.9747,161.9747,163.0047,0.0,1.03,1.03
57,4,3,161.5005,161.5005,167.5371,0.0,6.0366,6.0366
59,4,3,175.0768,175.0768,175.4821,0.0,0.4053,0.4053
60,4,3,181.0957,181.0957,181.2775,0.0,0.1818,0.1818
62,4,3,183.2486,183.2486,184.1496,0.0,0.901,0.901
61,4,3,181.5809,181.5809,184.2738,0.0,2.693,2.693
63,4,3,189.2075,189.2075,189.5182,0.0,0.3107,0.3107
64,4,3,189.5089,189.5089,193.0367,0.0,3.5278,3.5278
65,4,3,193.9004,193.9004,197.6347,0.0,3.7343,3.7343
67,4,3,196.7417,196.7417,199.9268,0.0,3.1852,3.1852
66,4,3,196.2286,196.2286,200.7181,0.0,4.4896,4.4896
68,4,3,198.8967,198.8967,201.114,0.0,2.2173,2.2173
69,4,3,203.4483,203.4483,204.4069,0.0,0.9586,0.9586
70,4,3,208.5019,208.5019,210.9206,0.0,2.4187,2.4187
72,4,3,214.1446,214.1446,214.7833,0.0,0.6387,0.6387
71,4,3,213.7256,213.7256,218.1273,0.0,4.4017,4.4017
73,4,3,219.4931,219.4931,220.5072,0.0,1.0141,1.0141
75,4,3,223.8909,223.8909,225.3083,0.0,1.4175,1.4175
74,4,3,223.7775,223.7775,225.4013,0.0,1.6237,1.6237
76,4,3,225.5033,225.5033,229.2321,0.0,3.7288,3.7288
79,4,3,228.8257,229.2321,229.7077,0.4064,0.4756,0.882
78,4,3,228.6344,228.6344,229.7175,0.0,1.0831,1.0831
80,4,3,231.022,231.022,231.2228,0.0,0.2009,0.2009
77,4,3,227.3546,227.3546,233.0282,0.0,5.6736,5.6736
82,4,3,239.1643,239.1643,239.2737,0.0,0.1094,0.1094
83,4,3,240.0587,240.0587,245.575,0.0,5.5163,5.5163
85,4,3,252.1234,252.1234,252.1974,0.0,0.074,0.074
84,4,3,250.6384,250.6384,252.3025,0.0,1.6641,1.6641
87,4,3,253.1091,253.1091,253.2172,0.0,0.1081,0.1081
86,4,3,253.0512,253.0512,254.0846,0.0,1.0334,1.0334
81,4,3,237.6178,237.6178,254.6372,0.0,17.0194,17.0194
88,4,3,265.9153,265.9153,266.0811,0.0,0.1658,0.1658
89,4,3,267.3936,267.3936,267.4701,0.0,0.0765,0.0765
90,4,3,268.3961,268.3961,270.274,0.0,1.8779,1.8779
91,4,3,268.7666,268.7666,274.2768,0.0,5.5102,5.5102
92,4,3,281.4957,281.4957,282.3328,0.0,0.8371,0.8371
93,4,3,283.9946,283.9946,284.8827,0.0,0.8881,0.8881
94,4,3,286.6164,286.6164,288.9381,0.0,2.3217,2.3217
95,4,3,289.919,289.919,290.3291,0.0,0.4101,0.4101
97,4,3,292.2577,292.2577,294.1276,0.0,1.8699,1.8699
98,4,3,295.1279,295.1279,295.5556,0.0,0.4278,0.4278
96,4,3,290.2473,290.2473,296.6656,0.0,6.4183,6.4183
99,4,3,296.0174,296.0174,299.7926,0.0,3.7752,3.7752
100,4,3,297.543,297.543,301.5892,0.0,4.0461,4.0461
102,4,3,301.4165,301.4165,302.5872,0.0,1.1707,1.1707
103,4,3,302.7641,302.7641,302.8706,0.0,0.1065,0.1065
105,4,3,304.2878,304.2878,304.8069,0.0,0.5191,0.5191
106,4,3,305.886,305.886,307.0084,0.0,1.1225,1.1225
101,4,3,300.5763,300.5763,307.4497,0.0,6.8733,6.8733
104,4,3,303.7494,303.7494,309.8935,0.0,6.1441,6.1441
108,4,3,310.2662,310.2662,310.724,0.0,0.4577,0.4577
109,4,3,310.3741,310.3741,311.5467,0.0,1.1726,1.1726
107,4,3,309.3665,309.3665,314.1588,0.0,4.7923,4.7923
110,4,3,314.4841,314.4841,315.6566,0.0,1.1725,1.1725
113,4,3,317.3761,317.3761,318.6478,0.0,1.2717,1.2717
111,4,3,315.3541,315.3541,319.977,0.0,4.6228,4.6228
112,4,3,316.8512,316.8512,322.5523,0.0,5.7012,5.7012
114,4,3,318.039,318.6478,323.3695,0.6088,4.7217,5.3305
116,4,3,321.94,322.5523,327.7911,0.6123,5.2387,5.8511
115,4,3,319.3305,319.977,330.2907,0.6465,10.3137,10.9602
118,4,3,335.8639,335.8639,337.3395,0.0,1.4756,1.4756
117,4,3,335.0188,335.0188,338.0199,0.0,3.0011,3.0011
119,4,3,339.5774,339.5774,340.5925,0.0,1.0151,1.0151
120,4,3,346.9535,346.9535,352.144,0.0,5.1905,5.1905
121,4,3,357.5234,357.5234,360.2969,0.0,2.7736,2.7736
123,4,3,364.2696,364.2696,364.9736,0.0,0.704,0.704
122,4,3,364.1539,364.1539,365.2052,0.0,1.0513,1.0513
125,4,3,365.637,365.637,365.6464,0.0,0.0094,0.0094
126,4,3,366.9384,366.9384,368.3232,0.0,1.3848,1.3848
127,4,3,367.1885,367.1885,369.0099,0.0,1.8214,1.8214
129,4,3,369.7915,369.7915,370.748,0.0,0.9565,0.9565
124,4,3,365.5514,365.5514,371.2397,0.0,5.6883,5.6883
130,4,3,370.6926,370.748,372.5603,0.0554,1.8123,1.8677
128,4,3,368.4815,368.4815,373.154,0.0,4.6725,4.6725
131,4,3,373.7683,373.7683,375.1914,0.0,1.4231,1.4231
134,4,3,381.0258,381.0258,382.5626,0.0,1.5367,1.5367
133,4,3,379.8495,379.8495,385.3746,0.0,5.5251,5.5251
136,4,3,386.5102,386.5102,387.7854,0.0,1.2752,1.2752
132,4,3,378.4127,378.4127,388.3079,0.0,9.8952,9.8952
135,4,3,384.2162,384.2162,389.2249,0.0,5.0086,5.0086
137,4,3,389.3218,389.3218,389.5244,0.0,0.2026,0.2026
140,4,3,391.1188,391.1188,392.4462,0.0,1.3273,1.3273
139,4,3,389.6122,389.6122,395.8774,0.0,6.2653,6.2653
138,4,3,389.5123,389.5123,397.3937,0.0,7.8814,7.8814
142,4,3,401.2473,401.2473,403.1455,0.0,1.8983,1.8983
141,4,3,401.1665,401.1665,403.4312,0.0,2.2647,2.2647
144,4,3,403.1593,403.1593,403.807,0.0,0.6476,0.6476
143,4,3,401.268,401.268,403.909,0.0,2.641,2.641
145,4,3,409.4068,409.4068,409.8293,0.0,0.4225,0.4225
146,4,3,416.8419,416.8419,419.1748,0.0,2.3329,2.3329
147,4,3,420.559,420.559,421.2946,0.0,0.7356,0.7356
148,4,3,430.4558,430.4558,430.5972,0.0,0.1414,0.1414
149,4,3,434.6512,434.6512,434.6546,0.0,0.0034,0.0034
150,4,3,437.8386,437.8386,440.01,0.0,2.1714,2.1714
151,4,3,448.6997,448.6997,449.1534,0.0,0.4537,0.4537
152,4,3,454.6751,454.6751,454.8418,0.0,0.1667,0.1667
